period,window_days,buy_thresh,sell_thresh,return_pct,max_dd_pct,trades,win_rate,profit_factor,calmar,static_return_pct,static_max_dd_pct,outperformance
2023_2024_Cycle,365,-1.0,2.0,74.50864396617784,-20.961001406586963,1,0.0,0.0,3.5546318861828623,486.2319037232082,-26.1820330084766,-411.72325975703035
2023_2024_Cycle,365,-1.0,2.5,74.50864396617784,-20.961001406586963,1,0.0,0.0,3.5546318861828623,486.2319037232082,-26.1820330084766,-411.72325975703035
2023_2024_Cycle,365,-1.0,3.0,74.50864396617784,-20.961001406586963,1,0.0,0.0,3.5546318861828623,486.2319037232082,-26.1820330084766,-411.72325975703035
2023_2024_Cycle,365,-1.0,3.5,74.50864396617784,-20.961001406586963,1,0.0,0.0,3.5546318861828623,486.2319037232082,-26.1820330084766,-411.72325975703035
2023_2024_Cycle,365,-1.2,1.5,80.51286036064877,-16.142106564136235,1,0.0,0.0,4.987754233981358,486.2319037232082,-26.1820330084766,-405.71904336255943
2023_2024_Cycle,365,-1.2,2.0,80.51286036064877,-16.142106564136235,1,0.0,0.0,4.987754233981358,486.2319037232082,-26.1820330084766,-405.71904336255943
2023_2024_Cycle,365,-1.2,2.5,80.51286036064877,-16.142106564136235,1,0.0,0.0,4.987754233981358,486.2319037232082,-26.1820330084766,-405.71904336255943
2023_2024_Cycle,365,-1.2,3.0,80.51286036064877,-16.142106564136235,1,0.0,0.0,4.987754233981358,486.2319037232082,-26.1820330084766,-405.71904336255943
2023_2024_Cycle,365,-1.2,3.5,80.51286036064877,-16.142106564136235,1,0.0,0.0,4.987754233981358,486.2319037232082,-26.1820330084766,-405.71904336255943
2023_2024_Cycle,365,-1.5,1.5,73.54108986626983,-8.519272687087241,1,0.0,0.0,8.632320218806576,486.2319037232082,-26.1820330084766,-412.69081385693835
2023_2024_Cycle,365,-1.5,2.0,73.54108986626983,-8.519272687087241,1,0.0,0.0,8.632320218806576,486.2319037232082,-26.1820330084766,-412.69081385693835
2023_2024_Cycle,365,-1.5,2.5,73.54108986626983,-8.519272687087241,1,0.0,0.0,8.632320218806576,486.2319037232082,-26.1820330084766,-412.69081385693835
2023_2024_Cycle,365,-1.5,3.0,73.54108986626983,-8.519272687087241,1,0.0,0.0,8.632320218806576,486.2319037232082,-26.1820330084766,-412.69081385693835
2023_2024_Cycle,365,-1.5,3.5,73.54108986626983,-8.519272687087241,1,0.0,0.0,8.632320218806576,486.2319037232082,-26.1820330084766,-412.69081385693835
2023_2024_Cycle,365,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,365,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
Full_History,365,-1.0,1.5,49.55433903258894,-76.63456370856909,7,28.57142857142857,1.1395800839617611,0.6466317107387394,2373.8076477323907,-76.63456370856909,-2324.253308699802
Full_History,365,-1.0,2.0,81.36667947503884,-76.63456370856909,7,28.57142857142857,1.6206672624498442,1.0617491055924235,2373.8076477323907,-76.63456370856909,-2292.440968257352
Full_History,365,-1.0,2.5,159.03302421576882,-76.63456370856908,7,28.57142857142857,3.675924571903265,2.075212756747073,2373.8076477323907,-76.63456370856909,-2214.774623516622
Full_History,365,-1.0,3.0,209.7706834559674,-76.63456370856909,7,28.57142857142857,9.568883885389317,2.737285544597044,2373.8076477323907,-76.63456370856909,-2164.0369642764235
Full_History,365,-1.0,3.5,625.2892171847922,-76.63456370856909,7,57.14285714285714,39.478955599308485,8.15936291570319,2373.8076477323907,-76.63456370856909,-1748.5184305475987
Full_History,365,-1.2,1.5,191.98600928000025,-76.63456370856908,7,28.57142857142857,3.8180214768516647,2.50521435745491,2373.8076477323907,-76.63456370856909,-2181.8216384523903
Full_History,365,-1.2,2.0,254.09559695049646,-76.63456370856909,7,28.57142857142857,5.742102982139319,3.3156787832287757,2373.8076477323907,-76.63456370856909,-2119.712050781894
Full_History,365,-1.2,2.5,405.72935229923894,-76.63456370856908,7,57.14285714285714,15.8302095769825,5.29433890746965,2373.8076477323907,-76.63456370856909,-1968.0782954331517
Full_History,365,-1.2,3.0,504.78824111239396,-76.63456370856908,7,57.14285714285714,46.424471382338496,6.586952631870336,2373.8076477323907,-76.63456370856909,-1869.0194066199967
Full_History,365,-1.2,3.5,1316.0358400130112,-76.63456370856909,7,85.71428571428571,999.0,17.1728757407391,2373.8076477323907,-76.63456370856909,-1057.7718077193795
Full_History,365,-1.5,1.5,161.45971508451095,-67.16664292494335,7,28.57142857142857,3.3537173573909485,2.403867575530568,2373.8076477323907,-76.63456370856909,-2212.3479326478796
Full_History,365,-1.5,2.0,217.07592469807446,-67.16664292494335,7,28.57142857142857,4.735869343536976,3.231900765691835,2373.8076477323907,-76.63456370856909,-2156.731723034316
Full_History,365,-1.5,2.5,352.85680874946735,-67.16664292494335,7,28.57142857142857,12.193365113463642,5.25345310385356,2373.8076477323907,-76.63456370856909,-2020.9508389829234
Full_History,365,-1.5,3.0,441.55937675791944,-67.16664292494335,7,28.57142857142857,489.86848868991376,6.574087337539684,2373.8076477323907,-76.63456370856909,-1932.2482709744713
Full_History,365,-1.5,3.5,1167.9933815740449,-67.16664292494335,7,57.14285714285714,1561.3755123808878,17.389485773157393,2373.8076477323907,-76.63456370856909,-1205.8142661583458
Full_History,365,-1.8,1.5,111.96127236285407,-50.34244473546355,4,50.0,8.856221537115012,2.223993549601761,2373.8076477323907,-76.63456370856909,-2261.8463753695364
Full_History,365,-1.8,2.0,134.9113971032919,-50.342444735463566,4,50.0,12.063317250256674,2.679873768789262,2373.8076477323907,-76.63456370856909,-2238.8962506290986
Full_History,365,-1.8,2.5,197.04609062315558,-50.342444735463566,4,50.0,40.8339542859956,3.914114454682951,2373.8076477323907,-76.63456370856909,-2176.761557109235
Full_History,365,-1.8,3.0,227.4952225074137,-50.342444735463566,4,100.0,999.0,4.518954605856784,2373.8076477323907,-76.63456370856909,-2146.3124252249772
Full_History,365,-1.8,3.5,666.7890031237417,-50.342444735463566,4,100.0,999.0,13.245066000023325,2373.8076477323907,-76.63456370856909,-1707.018644608649
Full_History,365,-2.0,1.5,172.74784156557556,-35.36177532999875,4,100.0,999.0,4.88515748865773,2373.8076477323907,-76.63456370856909,-2201.059806166815
Full_History,365,-2.0,2.0,202.27963724143558,-35.36177532999876,4,100.0,999.0,5.720290775950776,2373.8076477323907,-76.63456370856909,-2171.5280104909552
Full_History,365,-2.0,2.5,282.23341065939195,-35.36177532999876,4,100.0,999.0,7.981313382192168,2373.8076477323907,-76.63456370856909,-2091.5742370729986
Full_History,365,-2.0,3.0,321.4147899104083,-35.36177532999876,4,100.0,999.0,9.089328431928012,2373.8076477323907,-76.63456370856909,-2052.3928578219825
Full_History,365,-2.0,3.5,886.6898948417116,-35.36177532999876,4,100.0,999.0,25.07481274814555,2373.8076477323907,-76.63456370856909,-1487.1177528906792
Full_History,730,-1.0,1.5,81.19176618201452,-67.16664292494333,4,50.0,7.04657883621592,1.208810841904721,2373.8076477323907,-76.63456370856909,-2292.6158815503763
Full_History,730,-1.0,2.0,168.1697198314458,-67.16664292494333,4,100.0,999.0,2.503768425933842,2373.8076477323907,-76.63456370856909,-2205.6379279009448
Full_History,730,-1.0,2.5,388.992746901324,-67.16664292494333,4,100.0,999.0,5.791457335987619,2373.8076477323907,-76.63456370856909,-1984.8149008310668
Full_History,730,-1.0,3.0,783.8975620593279,-67.16664292494333,3,66.66666666666666,999.0,11.670935570433517,2373.8076477323907,-76.63456370856909,-1589.910085673063
Full_History,730,-1.0,3.5,974.1450855649124,-67.16664292494333,3,66.66666666666666,999.0,14.50340590422972,2373.8076477323907,-76.63456370856909,-1399.6625621674784
Full_History,730,-1.2,1.5,162.69767904109193,-67.16664292494333,4,100.0,999.0,2.422298807205559,2373.8076477323907,-76.63456370856909,-2211.109968691299
Full_History,730,-1.2,2.0,288.80112751952123,-67.16664292494333,4,100.0,999.0,4.299770167793672,2373.8076477323907,-76.63456370856909,-2085.0065202128694
Full_History,730,-1.2,2.5,608.9574895465469,-67.16664292494333,4,100.0,999.0,9.066367813365902,2373.8076477323907,-76.63456370856909,-1764.8501581858438
Full_History,730,-1.2,3.0,1181.503254567389,-67.16664292494333,3,66.66666666666666,999.0,17.59062539254318,2373.8076477323907,-76.63456370856909,-1192.3043931650018
Full_History,730,-1.2,3.5,1457.3302632738892,-67.16664292494333,3,66.66666666666666,999.0,21.697232432807624,2373.8076477323907,-76.63456370856909,-916.4773844585015
Full_History,730,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,730,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.0,1.5,1005.6202635094915,-66.739616089799,4,100.0,999.0,15.067816125229378,2373.8076477323907,-76.63456370856909,-1368.1873842228993
Full_History,1095,-1.0,2.0,1605.569453357154,-66.739616089799,3,66.66666666666666,999.0,24.05721739838659,2373.8076477323907,-76.63456370856909,-768.2381943752366
Full_History,1095,-1.0,2.5,1792.1116152912082,-66.739616089799,3,66.66666666666666,999.0,26.852291341920505,2373.8076477323907,-76.63456370856909,-581.6960324411825
Full_History,1095,-1.0,3.0,2121.5994518813955,-66.73961608979899,3,66.66666666666666,999.0,31.789206713846795,2373.8076477323907,-76.63456370856909,-252.20819585099525
Full_History,1095,-1.0,3.5,2250.5753478171832,-66.739616089799,3,66.66666666666666,999.0,33.7217305054468,2373.8076477323907,-76.63456370856909,-123.23229991520748
Full_History,1095,-1.2,1.5,1230.4290898699746,-61.81085049983791,4,100.0,999.0,19.906360775171688,2373.8076477323907,-76.63456370856909,-1143.378557862416
Full_History,1095,-1.2,2.0,1952.3676079680577,-61.81085049983791,3,66.66666666666666,999.0,31.58616314417446,2373.8076477323907,-76.63456370856909,-421.44003976433305
Full_History,1095,-1.2,2.5,2176.8399036697638,-61.81085049983791,3,66.66666666666666,999.0,35.21776332256538,2373.8076477323907,-76.63456370856909,-196.96774406262693
Full_History,1095,-1.2,3.0,2573.3234134477543,-61.81085049983791,3,66.66666666666666,999.0,41.63222787970702,2373.8076477323907,-76.63456370856909,199.5157657153636
Full_History,1095,-1.2,3.5,2728.5243350556298,-61.81085049983791,3,66.66666666666666,999.0,44.14312880329619,2373.8076477323907,-76.63456370856909,354.71668732323906
Full_History,1095,-1.5,1.5,235.25456846188527,-35.36177532999875,2,100.0,999.0,6.652792917393765,2373.8076477323907,-76.63456370856909,-2138.5530792705053
Full_History,1095,-1.5,2.0,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1095,-1.5,2.5,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1095,-1.5,3.0,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1095,-1.5,3.5,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1095,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1095,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.0,1.5,2253.708350822531,-41.01000797228179,3,66.66666666666666,999.0,54.95508199719901,2373.8076477323907,-76.63456370856909,-120.09929690985973
Full_History,1460,-1.0,2.0,2597.827045453927,-41.01000797228179,3,66.66666666666666,999.0,63.34617265155787,2373.8076477323907,-76.63456370856909,224.01939772153628
Full_History,1460,-1.0,2.5,1860.685544274587,-76.63456370856908,1,0.0,0.0,24.279978305226916,2373.8076477323907,-76.63456370856909,-513.1221034578036
Full_History,1460,-1.0,3.0,1860.685544274587,-76.63456370856908,1,0.0,0.0,24.279978305226916,2373.8076477323907,-76.63456370856909,-513.1221034578036
Full_History,1460,-1.0,3.5,1860.685544274587,-76.63456370856908,1,0.0,0.0,24.279978305226916,2373.8076477323907,-76.63456370856909,-513.1221034578036
Full_History,1460,-1.2,1.5,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1460,-1.2,2.0,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1460,-1.2,2.5,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1460,-1.2,3.0,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1460,-1.2,3.5,378.18268672849786,-35.36177532999875,1,0.0,0.0,10.69467477804122,2373.8076477323907,-76.63456370856909,-1995.6249610038928
Full_History,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
